,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
16945037,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.01770930615421131,False,,2209.0,16945037.0,True,False,False,False,False,False,False,False,37.78585522482334,,-122.4082109359788,1,0,1,2.0,11.0,75,True,Boutique hotel,0.0,,2.0,False,
14725998,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.06256416680408029,False,95,81.0,14725998.0,False,False,True,False,False,False,False,False,37.733075562392784,9,-122.39199227381293,1,1,1,4.0,7.0,70,True,House,8.0,95,88.0,False,10
15511955,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.045942767535453066,False,100,12.0,15511955.0,False,False,False,False,False,False,False,False,37.75612872585729,10,-122.41691111534475,1,1,1,2.0,23.0,100,True,Condominium,2.0,100,14.0,False,10
15116037,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,7,10,0.053147762208360545,False,80,0.0,15116037.0,True,True,False,False,False,False,False,False,37.77725153458183,10,-122.4433105739289,1,1,1,1.0,1.0,50,True,Apartment,2.0,80,1.0,False,7
10833987,,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.09769443420343492,False,,0.0,10833987.0,False,False,True,False,False,False,False,False,37.763599133866954,,-122.48573566555311,1,1,1,2.0,4.0,70,True,House,0.0,,7.0,False,
9095601,,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.026335976207938157,False,,13.0,9095601.0,False,True,False,False,False,False,False,False,37.79016365893085,,-122.41920291348215,1,1,1,2.0,7.0,70,True,Apartment,0.0,,29.0,False,
11593408,9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.14267833931704385,False,90,274.0,11593408.0,True,False,True,False,False,False,False,False,37.872790373188394,10,-122.27342939611151,1,1,1,2.0,28.0,70,True,House,73.0,90,164.0,False,9
16303161,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.14173779891887284,False,,0.0,16303161.0,False,True,False,False,False,False,False,False,37.86701934073373,,-122.27099649850562,1,1,1,2.0,6.0,55,True,Apartment,0.0,,4.0,False,
1076405,9,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,9,10,10,0.1856915991324015,False,94,4.0,1076405.0,False,False,True,False,False,False,False,False,37.801843750462616,9,-122.20785162906105,1,1,1,2.0,34.0,70,True,House,37.0,94,156.0,False,9
15565816,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,,,,0.08462395046512315,False,,7.0,15565816.0,False,False,True,False,False,False,False,False,37.72636243032051,,-122.44206190077728,1,1,1,1.0,7.0,70,True,House,0.0,,2.0,False,
7383285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15788643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13193641,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,9,10,0.10522359237847112,False,97,28.0,13193641.0,False,False,True,False,False,False,False,False,37.80913630179399,8,-122.28908673568506,1,1,1,2.0,15.0,70,True,House,6.0,97,36.0,False,9
12850283,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,9,10,10,0.08263592556824839,False,97,0.0,12850283.0,False,False,True,False,False,False,False,False,37.727324947136594,9,-122.43995858909523,1,1,1,2.0,10.0,70,True,House,7.0,97,58.0,False,9
275115,10,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.13606215303197502,False,99,0.0,275115.0,False,False,True,False,True,False,False,False,37.85496423456658,10,-122.27099910712268,1.5,1,1,1.0,17.0,70,True,House,131.0,99,241.0,False,10
13117353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13396811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9955894,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.08563473127192427,False,100,31.0,9955894.0,True,False,True,False,False,False,False,False,37.72373321458262,10,-122.43997034376588,1,1,1,1.0,10.0,65,True,House,26.0,100,186.0,False,10
12786124,,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.09709327950654198,False,,0.0,12786124.0,False,True,False,False,False,False,False,False,37.811911856599586,,-122.2977218224611,1,1,1,2.0,14.0,70,True,Apartment,0.0,,2.0,False,
15897986,10,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.2635624513826861,False,100,0.0,15897986.0,True,False,True,False,False,False,False,False,37.73756593069755,10,-122.13635041121617,1,1,1,2.0,12.0,70,True,House,5.0,100,8.0,False,10
13732194,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.23486122193070597,False,97,0.0,13732194.0,False,False,True,False,False,False,False,False,37.767996131720054,9,-122.16020832080915,1,1,1,2.0,4.0,70,True,House,16.0,97,49.0,False,10
6528119,10,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.23126604186471997,False,96,18.0,6528119.0,False,False,True,False,True,False,False,False,37.78002735606684,10,-122.16269941083056,1,1,2,2.0,8.0,70,True,House,17.0,96,82.0,False,10
10037220,10,True,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.14175327797444776,False,100,1.0,10037220.0,False,True,False,False,False,False,False,False,37.83740088827667,10,-122.25798199623998,1,1,1,2.0,5.0,70,True,Apartment,1.0,100,5.0,False,10
10834067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9909570,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.09524479494678881,False,100,0.0,9909570.0,False,False,False,False,False,False,True,False,37.8120723105648,9,-122.29962540212422,1,1,1,2.0,6.0,75,True,Townhouse,10.0,100,73.0,False,10
5806694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5697257,10,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,8,9,0.12321667267144731,False,91,129.0,5697257.0,False,False,True,False,False,False,False,False,37.85780363140971,9,-122.2870626985898,1,1,1,2.0,6.0,70,True,House,17.0,91,55.0,False,9
16798532,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.1302731720220732,False,,0.0,16798532.0,True,True,False,False,False,False,False,False,37.868761378806425,,-122.2856341907647,1,1,1,1.0,3.0,60,True,Apartment,0.0,,3.0,False,
16335235,6,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,False,True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,6,10,0.1605713869975454,False,80,28.0,16335235.0,False,False,True,False,False,False,False,False,37.88721726923252,10,-122.26155397368512,1,1,1,2.0,7.0,44,True,House,1.0,80,2.0,False,6
11779493,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.18104617145657786,False,100,14.0,11779493.0,False,False,True,False,True,False,False,False,37.84293750736183,10,-122.21868473369388,1.5,1,1,2.0,33.0,70,True,House,6.0,100,51.0,False,10
2837537,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.12298133164635784,False,95,0.0,2837537.0,False,False,True,False,False,False,False,False,37.82978875793586,8,-122.27529879127249,1,1,2,2.0,30.0,70,True,House,32.0,95,36.0,False,9
